Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.10-91.189.89.88-58514-80-6,10.8.0.10,58514,91.189.89.88,80,6,15/04/2015 01:55:00,4194848,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151629808755883,2097424.0,2783319.3689607377,4065528.0,129320.0,4194848.0,4194848.0,0.0,4194848.0,4194848.0,0,0,0,0,0,0,0,0,0,64,32,0.4767753205837255,0.23838766029186276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,353,130,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.169-58055-80-6,10.8.0.10,58055,74.125.226.169,80,6,15/04/2015 01:55:04,5420097,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553495629321763,2710048.5,3795772.5359331663,5394065.0,26032.0,5420097.0,5420097.0,0.0,5420097.0,5420097.0,0,0,0,0,0,0,0,0,0,64,32,0.3689970862145087,0.18449854310725436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,241,341,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.10-74.125.226.35-36378-443-6,10.8.0.10,36378,74.125.226.35,443,6,15/04/2015 01:55:11,59026430,5,4,82.0,151.0,41.0,0.0,16.4,22.45662485771181,65.0,0.0,37.75,27.268724453727817,3.9473842480393952,0.15247406966675775,7378303.750000001,2.0847735317861952E7,5.8973808E7,25.0,5.9026398E7,1.4756599499999998E7,2.9478141589491382E7,5.8973808E7,64.0,5.8999757E7,1.9666585666666664E7,3.406339741431699E7,5.8999609E7,57.0,1,0,0,0,160,128,0.08470781648153208,0.06776625318522567,0.0,65.0,27.4,24.645035560489212,607.3777777777779,0,1,0,0,1,0,0,0,0.0,30.444444444444443,16.4,37.75,0,0,0,0,0,0,5,82,4,151,353,412,1,32,26715.0,0.0,26715.0,26715.0,5.8973808E7,0.0,5.8973808E7,5.8973808E7,No Label
173.194.123.1-10.8.0.10-443-48856-6,10.8.0.10,48856,173.194.123.1,443,6,15/04/2015 01:55:11,59026508,5,4,82.0,151.0,41.0,0.0,16.4,22.45662485771181,65.0,0.0,37.75,27.268724453727817,3.947379031807201,0.15247386818139402,7378313.5,2.0848278725815967E7,5.8975163E7,19.0,5.902648E7,1.4756620000000002E7,2.9479031134680945E7,5.8975163E7,48.0,5.900112E7,1.966704E7,3.406422417989846E7,5.9001018E7,47.0,1,0,0,0,160,128,0.0847077045452189,0.06776616363617512,0.0,65.0,27.4,24.645035560489212,607.3777777777779,0,1,0,0,1,0,0,0,0.0,30.444444444444443,16.4,37.75,0,0,0,0,0,0,5,82,4,151,353,371,1,32,25432.0,0.0,25432.0,25432.0,5.8975163E7,0.0,5.8975163E7,5.8975163E7,No Label
10.8.0.10-74.125.226.35-36378-443-6,10.8.0.10,36378,74.125.226.35,443,6,15/04/2015 01:56:10,714,3,0,76.0,0.0,45.0,0.0,25.333333333333336,23.028967265887832,0,0,0,0,106442.57703081232,4201.680672268907,357.0,465.2762620207483,686.0,28.0,714.0,357.0,465.2762620207483,686.0,28.0,0,0,0,0,0,1,0,0,0,96,0,4201.680672268907,0.0,0.0,45.0,30.25,21.219095173922945,450.25000000000006,0,1,0,0,1,0,0,0,0.0,40.333333333333336,25.333333333333332,0.0,0,0,0,0,0,0,3,76,0,0,353,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.1-10.8.0.10-443-48856-6,10.8.0.10,48856,173.194.123.1,443,6,15/04/2015 01:56:10,167,3,0,76.0,0.0,45.0,0.0,25.333333333333336,23.028967265887832,0,0,0,0,455089.82035928144,17964.071856287424,83.5,72.8319984622144,135.0,32.0,167.0,83.5,72.8319984622144,135.0,32.0,0,0,0,0,0,1,0,0,0,96,0,17964.071856287424,0.0,0.0,45.0,30.25,21.219095173922945,450.25000000000006,0,1,0,0,1,0,0,0,0.0,40.333333333333336,25.333333333333332,0.0,0,0,0,0,0,0,3,76,0,0,353,-1,1,32,0,0,0,0,0,0,0,0,No Label
134.170.18.175-10.8.0.10-443-54685-6,10.8.0.10,54685,134.170.18.175,443,6,15/04/2015 01:55:02,119797013,53,38,15539.0,17835.0,789.0,0.0,293.188679245283,340.76057783704596,757.0,0.0,469.3421052631578,235.45301663834488,278.5879143747933,0.759618271951405,1331077.922222222,3975303.6414115257,2.9630745E7,29.0,1.19797013E8,2303788.711538461,5037872.710035331,2.9630745E7,73.0,1.19747671E8,3236423.5405405406,5783267.313000967,2.9871285E7,91.0,1,0,0,0,1696,1216,0.4424150375101589,0.31720323444124604,0.0,789.0,369.7717391304347,311.9007697674976,97282.09018155755,0,1,0,0,1,0,0,0,0.0,373.83516483516485,293.188679245283,469.3421052631579,0,0,0,0,0,0,53,15539,38,17835,44635,64224,22,32,2444452.5,2867302.166291114,7750750.0,40313.0,1.11666965E7,8408846.716836723,2.9630745E7,5173012.0,No Label
10.8.0.10-91.190.216.125-55376-12350-6,10.8.0.10,55376,91.190.216.125,12350,6,15/04/2015 01:56:18,55271188,32,42,1763.0,828.0,534.0,0.0,55.09375,111.49811494862492,117.0,0.0,19.71428571428571,24.14113553847681,46.87795022607439,1.3388530747701677,757139.5616438357,2184611.5741381934,1.5822567E7,36.0,5.5271188E7,1782941.548387097,3149472.3723549508,1.5822567E7,334.0,3.9304468E7,958645.5609756099,1560905.020539351,4323929.0,56.0,0,0,0,0,660,852,0.578963491792505,0.7598895829776627,0.0,534.0,34.54666666666667,76.51396151230378,5854.3863063063045,0,0,0,1,0,0,0,0,1.0,35.013513513513516,55.09375,19.714285714285715,0,0,0,0,0,0,32,1763,42,828,29200,1056,12,20,0,0,0,0,0,0,0,0,No Label
10.8.0.10-91.190.216.125-55376-12350-6,91.190.216.125,12350,10.8.0.10,55376,6,15/04/2015 01:57:13,2302309,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8686931250323044,2302309.0,0.0,2302309.0,2302309.0,2302309.0,2302309.0,0.0,2302309.0,2302309.0,0,0,0,0,0,0,0,0,0,40,0,0.8686931250323044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1056,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.8.0.10-65.55.223.17-55817-40020-6,10.8.0.10,55817,65.55.223.17,40020,6,15/04/2015 01:55:35,60326048,11,10,1817.0,128.0,848.0,0.0,165.1818181818182,337.0990412866278,113.0,0.0,12.8,35.25715057497793,32.241462261874005,0.3481083329045523,3016302.4000000004,7823368.302073942,2.9833827E7,39.0,6.0326048E7,6032604.8,1.045017873356233E7,2.9865954E7,177.0,6.0293497E7,6699277.444444444,1.087527260772159E7,2.9865742E7,58.0,1,0,0,0,352,320,0.1823424600928607,0.16576587281169156,0.0,848.0,126.77272727272727,293.4268679583157,86099.32683982684,0,1,0,0,1,0,0,0,0.0,132.8095238095238,165.1818181818182,12.8,0,0,0,0,0,0,11,1817,10,128,245,61,5,32,79048.33333333333,50516.76515111922,132813.0,32571.0,1.9995982333333332E7,8524209.27665413,2.9833827E7,1.480365E7,No Label
