Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,04/06/2015 01:57:03,116524988,380,436,139319.0,116469.0,1223.0,0.0,366.62894736842134,518.3125519746836,1308.0,0.0,267.1307339449541,432.66073764998373,2195.1343174564413,7.002789822213928,142975.44539877304,743555.0385299855,1.1081542E7,0.0,1.16524988E8,307453.79419525096,1068232.15575309,1.1081542E7,0.0,1.16275355E8,267299.6666666665,1037757.9013830561,1.1291807E7,0.0,1,0,0,0,12160,13952,3.261103103481976,3.7416867187319514,0.0,1308.0,314.4822521419829,477.3632208275404,227875.64459884306,0,1,0,0,1,0,0,0,1.0,314.86764705882354,366.62894736842105,267.1307339449541,0,0,0,0,0,0,380,139319,436,116469,1444,2043,148,32,9412066.833333334,5926342.708492495,1.7284856E7,278134.0,7288600.833333334,2168062.159360143,1.1081542E7,5422987.0,No Label
10.8.8.130-23.63.99.232-59897-443-6,10.8.8.130,59897,23.63.99.232,443,6,04/06/2015 01:57:12,118135123,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.5044615816754177,0.07618394742772647,1.4766890375000002E7,2.7227684297931414E7,5.8882078E7,35.0,1.18135123E8,2.36270246E7,3.2182039008313257E7,5.8882078E7,124001.0,1.18009556E8,5.9004778E7,1900.7030278294396,5.9006122E7,5.9003434E7,1,0,0,0,192,96,0.05078929828515098,0.02539464914257549,0.0,69.0,48.3,33.33016651623571,1110.8999999999999,0,1,0,0,1,0,0,0,0.0,53.666666666666664,34.5,69.0,0,0,0,0,0,0,6,207,3,207,491,587,2,32,124879.0,964.4936495384508,125561.0,124197.0,5.8880682E7,1974.2421330728407,5.8882078E7,5.8879286E7,No Label
10.8.8.130-23.63.99.232-59897-443-6,10.8.8.130,59897,23.63.99.232,443,6,04/06/2015 01:59:14,2621,3,0,122.0,0.0,69.0,0.0,40.66666666666667,36.11555528208494,0,0,0,0,46547.11942006867,1144.6012972148035,1310.5,1784.0304089336594,2572.0,49.0,2621.0,1310.5,1784.0304089336594,2572.0,49.0,0,0,0,0,0,1,0,0,0,96,0,1144.6012972148035,0.0,0.0,69.0,47.75,32.714675605911175,1070.2499999999998,0,1,0,0,1,0,0,0,0.0,63.666666666666664,40.666666666666664,0.0,0,0,0,0,0,0,3,122,0,0,491,-1,1,32,0,0,0,0,0,0,0,0,No Label
10.8.8.130-23.63.99.232-59897-443-6,23.63.99.232,443,10.8.8.130,59897,6,04/06/2015 01:59:15,70,2,1,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,757142.8571428572,42857.14285714286,35.0,15.556349186104045,46.0,24.0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,1,0,0,0,64,20,28571.428571428572,14285.714285714286,0.0,53.0,26.499999999999996,30.599564267050166,936.3333333333334,0,1,0,0,1,0,0,0,0.0,35.333333333333336,26.5,0.0,0,0,0,0,0,0,2,53,1,0,587,0,0,32,0,0,0,0,0,0,0,0,No Label
10.8.8.130-23.63.99.232-59896-443-6,10.8.8.130,59896,23.63.99.232,443,6,04/06/2015 01:57:20,117687104,7,4,639.0,772.0,501.0,0.0,91.28571428571429,183.5717065034027,565.0,69.0,193.0,248.0,11.98941899360528,0.09346818492534237,1.17687104E7,2.4710610139565915E7,5.8881347E7,9.0,1.17687104E8,1.9614517333333336E7,3.0239636304161496E7,5.8881347E7,27.0,1.17556959E8,3.9185653E7,3.3936476740343876E7,5.9006774E7,72.0,1,0,0,0,224,128,0.05947975404339969,0.03398843088194268,0.0,565.0,159.33333333333331,221.64399519513404,49126.0606060606,0,1,0,0,1,0,0,0,0.0,173.8181818181818,91.28571428571429,193.0,0,0,0,0,0,0,7,639,4,772,1892,721,2,32,127605.0,3635.9430688612274,130176.0,125034.0,5.8653224E7,322614.64048923756,5.8881347E7,5.8425101E7,No Label
10.8.8.130-23.63.99.232-59896-443-6,10.8.8.130,59896,23.63.99.232,443,6,04/06/2015 01:59:30,1359,5,0,191.0,0.0,69.0,0.0,38.2,35.478162297390774,0,0,0,0,140544.51802796175,3679.175864606328,339.75,453.27796843291054,1002.0,31.0,1359.0,339.75,453.27796843291054,1002.0,31.0,0,0,0,0,0,1,0,0,0,160,0,3679.175864606328,0.0,0.0,69.0,43.333333333333336,34.133072915673246,1165.0666666666666,0,1,0,0,1,0,0,0,0.0,52.0,38.2,0.0,0,0,0,0,0,0,5,191,0,0,721,-1,2,32,0,0,0,0,0,0,0,0,No Label
10.8.8.130-23.63.99.232-59896-443-6,23.63.99.232,443,10.8.8.130,59896,6,04/06/2015 01:59:30,1,2,1,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,5.3E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,20,2000000.0,1000000.0,0.0,53.0,26.499999999999996,30.599564267050166,936.3333333333334,0,1,0,0,1,0,0,0,0.0,35.333333333333336,26.5,0.0,0,0,0,0,0,0,2,53,1,0,721,0,0,32,0,0,0,0,0,0,0,0,No Label
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,04/06/2015 01:59:04,119835204,489,564,182946.0,153250.0,1225.0,0.0,374.1226993865034,521.7169570511062,1308.0,0.0,271.7198581560288,438.77534183181297,2805.486107404632,8.78706727949493,113911.79087452474,596025.8038978337,8863006.0,0.0,1.19835204E8,245563.9426229508,857542.0528875542,8863006.0,25.0,1.19408806E8,212093.79396092374,835106.4523604567,9114378.0,0.0,1,0,0,0,15648,18048,4.080603893326705,4.706463386168225,0.0,1308.0,320.0246679316892,481.95363286754053,232279.30423422006,0,1,0,0,1,0,0,0,1.0,320.3285849952517,374.1226993865031,271.71985815602835,0,0,0,0,0,0,489,182946,564,153250,2043,2043,192,32,1.45617052E7,1.1346436559890013E7,3.3203922E7,2583157.0,6936016.4,1107523.6705970669,8863006.0,6120370.0,No Label
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,04/06/2015 02:01:05,118315111,419,484,156703.0,130888.0,1226.0,0.0,373.9928400954655,522.9747516445739,1308.0,0.0,270.4297520661158,435.7311805708625,2430.7207893334944,7.632161203821209,131169.7461197339,680493.3150632782,9691062.0,3.0,1.18315111E8,283050.50478468894,979118.8100226272,9691062.0,26.0,1.18065608E8,244442.25258799174,947958.0591473356,9902764.0,17.0,1,0,0,0,13408,15488,3.5413904146191437,4.0907707892020655,0.0,1308.0,319.4059734513275,481.2427848277566,231594.61794877445,0,1,0,0,1,0,0,0,1.0,319.7596899224806,373.9928400954654,270.4297520661157,0,0,0,0,0,0,419,156703,484,130888,1444,2043,164,32,9213861.166666666,8575684.467954973,2.4771342E7,283752.0,7002274.666666667,1692320.034154021,9691062.0,5552279.0,No Label
10.8.8.130-23.67.255.209-47641-443-6,10.8.8.130,47641,23.67.255.209,443,6,04/06/2015 02:03:41,5252849,7,4,645.0,154.0,517.0,0.0,92.14285714285714,189.86436261309333,154.0,0.0,38.5,77.0,152.10793228588904,2.094101696051038,525284.9,1500559.6277138628,4790457.0,16.0,5252849.0,875474.8333333333,2023338.5863471704,5003774.0,62.0,338190.0,112730.0,107718.38287404801,215090.0,353.0,0,0,0,0,232,136,1.332610170214297,0.7614915258367411,0.0,517.0,66.58333333333333,149.61736550483056,22385.356060606064,0,0,0,1,0,0,0,0,0.0,72.63636363636364,92.14285714285714,38.5,0,0,0,0,0,0,7,645,4,154,29200,486,3,32,0,0,0,0,0,0,0,0,No Label
