Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:36:24,119898147,4495,2516,5501663.0,526805.0,1460.0,0.0,1223.9517241379315,510.84182172938887,4380.0,0.0,209.38195548489662,577.0690653114883,50279.90966365811,58.47463180561081,17103.872610556387,214062.76817070186,9297437.0,-1.0,1.19854783E8,26669.956163773888,267564.0520107757,9297626.0,1.0,1.19898104E8,47673.202385685865,355692.4175738326,9297522.0,3.0,1,0,0,0,89900,50320,37.49015403882764,20.98447776678317,0.0,4380.0,859.942384483743,723.611801243836,523614.0388993489,0,1,0,0,1,0,0,0,0.0,860.0650406504066,1223.951724137931,209.38195548489665,0,0,0,0,0,0,4495,5501663,2516,526805,16384,18693,3881,20,8616355.25,1.0920775976122802E7,2.3850216E7,671126.0,8029550.5,1103213.1523812613,9297437.0,6807098.0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:38:24,119675901,2458,1319,2822341.0,421471.0,1460.0,0.0,1148.226606997559,567.2778693247262,4380.0,0.0,319.53828658074275,782.4750553876405,27104.972453894457,31.560238681637333,31693.829713983065,333574.83258363034,1.100111E7,0.0,1.19675643E8,48708.03540903541,413240.8293525673,1.1001311E7,1.0,1.19675873E8,90801.11760242797,560256.7763859249,1.1001273E7,3.0,1,0,0,0,49160,26380,20.538805051486516,11.021433630150819,0.0,4380.0,858.9888830068822,761.0206368591234,579152.4097254658,0,1,0,0,1,0,0,0,0.0,859.2163092401377,1148.226606997559,319.538286580743,0,0,0,0,0,0,2458,2822341,1319,421471,16384,18693,2019,20,1.21192316E7,1.204371471880351E7,3.1549671E7,646371.0,7615103.2,2695620.346155074,1.100111E7,5047057.0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:40:25,119872549,1005,637,891563.0,310726.0,2085.0,0.0,887.1273631840791,666.5088876438779,4380.0,0.0,487.7959183673468,893.5969708629916,10029.727489986051,13.697881739379714,73048.47592931139,422282.78182057984,9168633.0,1.0,1.19872549E8,119394.96912350589,536974.6286066041,9168863.0,1.0,1.19313252E8,187599.45283018838,663039.510287451,9168633.0,6.0,1,0,0,0,20100,12740,8.383904475077108,5.313977264302605,0.0,4380.0,733.0334753499684,787.3344595874559,619895.5512538712,0,1,0,0,1,0,0,0,0.0,733.4799025578562,887.1273631840796,487.7959183673469,0,0,0,0,0,0,1005,891563,637,310726,18693,18693,680,20,2.9486202E7,3.657387636170031E7,7.0979337E7,1928743.0,7502230.666666667,1651130.4877163202,9168633.0,5866808.0,No Label
224.0.0.251-10.211.55.2-5353-5353-17,10.211.55.2,5353,224.0.0.251,5353,17,17/05/2018 08:40:45,4010393,3,0,225.0,0.0,75.0,75.0,75.0,0.0,0,0,0,0,56.104227191699174,0.748056362555989,2005196.5,1416505.2954509207,3006817.0,1003576.0,4010393.0,2005196.5,1416505.2954509207,3006817.0,1003576.0,0,0,0,0,0,0,0,0,0,24,0,0.748056362555989,0.0,75.0,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,100.0,75.0,0.0,0,0,0,0,0,0,3,225,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:42:25,119882080,8220,2665,1.0472998E7,714941.0,4077.0,0.0,1274.0873479318675,457.94555603161876,4380.0,0.0,268.27054409005586,658.0235603552684,93324.53190668697,90.79755706607693,11014.524072032284,120830.37390693543,7168250.0,-3.0,1.1988208E8,14585.969095997032,139717.25561807287,7209874.0,1.0,1.1988162E8,45000.60810810806,241739.1572437662,7168250.0,3.0,1,0,0,0,164400,53300,68.56737887764376,22.230178188433168,0.0,4380.0,1028.1109682160575,672.4746755430303,452222.189246704,0,1,0,0,1,0,0,0,0.0,1028.2054203031696,1274.0873479318734,268.27054409005626,0,0,0,0,0,0,8220,10472998,2665,714941,18693,24576,7397,20,4.1427179E7,4.49924309120814E7,7.3241632E7,9612726.0,6948894.0,310216.23018791265,7168250.0,6729538.0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:44:25,119693566,660,423,385646.0,354255.0,1571.0,0.0,584.3121212121206,653.1924261104983,4380.0,0.0,837.482269503546,1222.6256355034022,6181.627172842356,9.048105392732639,110622.51940850283,549567.999331213,9448145.0,1.0,1.19653488E8,181568.26707132015,696425.555413779,9448896.0,1.0,1.1948924E8,283149.8578199051,853064.3200009249,9448145.0,4.0,1,0,0,0,13200,8460,5.514080848756732,3.5340245439759057,0.0,4380.0,684.014760147602,926.321074428623,858070.7329305984,0,1,0,0,1,0,0,0,0.0,684.646352723915,584.3121212121212,837.4822695035461,0,0,0,0,0,0,660,385646,423,354255,24576,24576,330,20,1.939169E7,2.1104552461007793E7,4.7461836E7,1964724.0,7687461.75,1804978.9495410332,9448145.0,5558267.0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:46:25,112714979,1459,737,1589334.0,276238.0,1460.0,0.0,1089.3310486634684,604.1506304688845,4380.0,0.0,374.81411126187226,752.7510554889527,16551.23406446272,19.482769898754984,51350.7876993166,683703.611001439,2.4535046E7,-1.0,1.12714979E8,77307.94170096022,838037.6722218281,2.4535783E7,1.0,1.127146E8,153144.8369565218,1174882.381710838,2.4535374E7,3.0,1,0,0,0,29180,14740,12.944153589382296,6.538616309372688,0.0,4380.0,849.8042785616739,739.0837906853432,546244.8496538161,0,1,0,0,1,0,0,0,0.0,850.1912568306011,1089.3310486634682,374.8141112618725,0,0,0,0,0,0,1459,1589334,737,276238,16384,24576,1146,20,1.43354155E7,1.972311070936963E7,4.3653698E7,858563.0,1.3843275E7,8078120.774891893,2.4535046E7,6999252.0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:48:31,119993769,2364,921,2894309.0,271106.0,2085.0,0.0,1224.3269881556687,511.20968210379556,4077.0,0.0,294.3604777415853,612.2032380649118,26379.82810590773,27.37642152068746,36538.906516443356,673052.7096411107,2.3590258E7,-14.0,1.19993769E8,50780.266187050314,793142.4400667077,2.3590502E7,1.0,1.19945244E8,130375.26521739125,1267428.8076925296,2.3590375E7,4.0,1,0,0,0,47280,18420,19.70102297561801,7.675398545069453,0.0,4077.0,963.9379184418732,683.9766806298786,467824.09964546695,0,1,0,0,1,0,0,0,0.0,964.2313546423136,1224.3269881556685,294.3604777415852,0,0,0,0,0,0,2364,2894309,921,271106,24576,24576,2041,20,6412360.399999999,1.0034295579080591E7,2.3748361E7,296.0,1.59128684E7,6980993.393815832,2.3590258E7,7764956.0,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,17/05/2018 08:39:09,13692,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,43894.244814490216,146.0706982179375,13692.0,0.0,13692.0,13692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,73.03534910896875,73.03534910896875,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-60554-9001-6,62.210.138.3,9001,10.211.55.42,60554,6,17/05/2018 08:50:31,119898962,4330,1918,4812274.0,805861.0,4077.0,0.0,1111.379676674365,593.8733147161784,4380.0,0.0,420.1569343065688,846.2223926985273,46857.244685737984,52.11054287525859,19193.046582359504,120588.3690265727,5729620.0,0.0,1.19898962E8,27696.687918687952,145036.0438124628,5729864.0,1.0,1.1989861E8,62544.9191444966,212822.928388499,5729848.0,3.0,1,0,0,0,86600,38360,36.11374050093945,15.996802374319138,0.0,4380.0,899.6978716594635,753.216105891109,567334.5021737663,0,1,0,0,1,0,0,0,0.0,899.8418693982075,1111.3796766743649,420.1569343065693,0,0,0,0,0,0,4330,4812274,1918,805861,24576,24576,3455,20,1.08347246E8,0.0,1.08347246E8,1.08347246E8,5729620.0,0.0,5729620.0,5729620.0,No Label
